timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 20:53:55.550,1,0.052293576,0.8228287,0.375948,0.0,0.0,0.0
2026-05-10 20:53:55.560,2,0.0749617715,0.818191855,0.43476490375,0.0,0.0,0.0
2026-05-10 20:53:55.570,3,0.097629967,0.81355501,0.4935818075,0.0,0.0,0.0
2026-05-10 20:53:55.580,4,0.1202981625,0.8089181649999999,0.5523987112500001,0.0,0.0,0.0
2026-05-10 20:53:55.590,5,0.142966358,0.80428132,0.611215615,0.0,0.0,0.0
2026-05-10 20:53:55.600,6,0.1656345535,0.799644475,0.67003251875,0.0,0.0,0.0
2026-05-10 20:53:55.610,7,0.188302749,0.79500763,0.7288494225000001,0.0,0.0,0.0
2026-05-10 20:53:55.620,8,0.21097094449999998,0.7903707849999999,0.78766632625,0.0,0.0,0.0
2026-05-10 20:53:55.630,9,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.640,10,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.650,11,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.660,12,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.670,13,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.680,14,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.690,15,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.700,16,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.710,17,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.720,18,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.730,19,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.740,20,0.23363914,0.78573394,0.84648323,0.0,0.0,0.0
2026-05-10 20:53:55.750,21,0.1670081516666667,0.7668756466666666,0.4761111433333334,0.0,0.0,0.0
2026-05-10 20:53:55.760,22,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.770,23,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.780,24,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.790,25,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.800,26,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.810,27,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.820,28,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.830,29,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.840,30,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.850,31,0.033746175,0.72915906,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.860,32,0.033746175,0.7291590600000001,-0.26463303,0.0,0.0,0.0
2026-05-10 20:53:55.870,33,0.17563837875,0.765546615,0.6267316425,0.0,0.0,0.0
2026-05-10 20:53:55.880,34,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.890,35,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.900,36,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.910,37,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.920,38,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.930,39,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.940,40,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.950,41,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.960,42,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.970,43,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.980,44,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:55.990,45,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
2026-05-10 20:53:56.000,46,0.22293578,0.7776758,0.9238532,0.0,0.0,0.0
