timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 20:46:24.940,1,0.24729358,0.76105505,0.41009176,0.0,0.0,0.0
2026-05-10 20:46:24.950,2,0.2864373,0.7601376,0.48237005,0.0,0.0,0.0
2026-05-10 20:46:24.960,3,0.2864373,0.7601376,0.48237005,0.0,0.0,0.0
2026-05-10 20:46:24.970,4,0.2864373,0.7601376,0.48237005,0.0,0.0,0.0
2026-05-10 20:46:24.980,5,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:24.990,6,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.000,7,0.2864373,0.7601376,0.48237005,0.0,0.0,0.0
2026-05-10 20:46:25.010,8,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.020,9,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.030,10,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.040,11,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.050,12,0.2864373,0.7601376,0.48237005,0.0,0.0,0.0
2026-05-10 20:46:25.060,13,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.070,14,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.080,15,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.090,16,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.100,17,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.110,18,0.2864373,0.7601376,0.48237005,0.0,0.0,0.0
2026-05-10 20:46:25.120,19,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.130,20,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.140,21,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.150,22,0.2864373,0.7601375999999999,0.48237004999999994,0.0,0.0,0.0
2026-05-10 20:46:25.160,23,0.29766056,0.7881804,0.7043884,0.0,0.0,0.0
2026-05-10 20:46:25.170,24,0.29766056,0.7881804,0.7043884,0.0,0.0,0.0
2026-05-10 20:46:25.180,25,0.29766056,0.7881804,0.7043884,0.0,0.0,0.0
2026-05-10 20:46:25.190,26,0.29766056,0.7881804,0.7043884,0.0,0.0,0.0
2026-05-10 20:46:25.200,27,0.29766056,0.7881804,0.7043884,0.0,0.0,0.0
2026-05-10 20:46:25.210,28,0.29766056,0.7881804,0.7043884,0.0,0.0,0.0
2026-05-10 20:46:25.220,29,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.230,30,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.240,31,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.250,32,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.260,33,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.270,34,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.280,35,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.290,36,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.300,37,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.310,38,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.320,39,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.330,40,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.340,41,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.350,42,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
2026-05-10 20:46:25.360,43,0.25585628,0.7855199,0.5357798,0.0,0.0,0.0
