timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 20:52:26.890,1,0.2534098,0.5050917,0.7932722,0.0,0.0,0.0
2026-05-10 20:52:26.900,2,0.1795107,0.5264985,0.9035627,0.0,0.0,0.0
2026-05-10 20:52:26.910,3,0.1795107,0.5264985,0.9035627,0.0,0.0,0.0
2026-05-10 20:52:26.920,4,0.17359328,0.5306881,0.9135627,0.0,0.0,0.0
2026-05-10 20:52:26.930,5,0.17359328,0.5306881,0.9135627,0.0,0.0,0.0
2026-05-10 20:52:26.940,6,0.17359328,0.5306881,0.9135627,0.0,0.0,0.0
2026-05-10 20:52:26.950,7,0.17359328,0.5306881,0.9135627,0.0,0.0,0.0
2026-05-10 20:52:26.960,8,0.17359328,0.5306881,0.9135627,0.0,0.0,0.0
2026-05-10 20:52:26.970,9,0.17359328,0.5306881,0.9135627,0.0,0.0,0.0
2026-05-10 20:52:26.980,10,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:26.990,11,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.000,12,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.010,13,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.020,14,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.030,15,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.040,16,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.050,17,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.060,18,0.17197248,0.5282416,1.0217125,0.0,0.0,0.0
2026-05-10 20:52:27.070,19,0.109892964,0.5326147,1.1579052,0.0,0.0,0.0
2026-05-10 20:52:27.080,20,0.02664117933333333,0.5624821999999999,1.1782568666666666,0.0,0.0,0.0
2026-05-10 20:52:27.090,21,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.100,22,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.110,23,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.120,24,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.130,25,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.140,26,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.150,27,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.160,28,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.170,29,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.180,30,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.190,31,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.200,32,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.210,33,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.220,34,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.230,35,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.240,36,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.250,37,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
2026-05-10 20:52:27.260,38,-0.13986239,0.6222172,1.2189602,0.0,0.0,0.0
