timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 11:30:45.950,1,0.08335852,0.33672696,1.0721967,-0.010231993,-0.5355761,-0.28389964
2026-05-10 11:30:45.960,2,0.097017854,0.34252,1.0853683,0.09239337,-0.41584653,-0.35995236
2026-05-10 11:30:45.970,3,0.097017854,0.34252,1.0853683,0.09239337,-0.41584653,-0.35995236
2026-05-10 11:30:45.980,4,0.097017854,0.34252,1.0853683,0.09239337,-0.41584653,-0.35995236
2026-05-10 11:30:45.990,5,0.097017854,0.34252,1.0853683,0.09239337,-0.41584653,-0.35995236
2026-05-10 11:30:46.000,6,0.097017854,0.34252,1.0853683,0.09239337,-0.41584653,-0.35995236
2026-05-10 11:30:46.010,7,0.097017854,0.34252,1.0853683,0.09239336999999999,-0.41584653,-0.35995236
2026-05-10 11:30:46.020,8,0.097017854,0.34252,1.0853683,0.09239336999999999,-0.41584653,-0.35995236
2026-05-10 11:30:46.030,9,0.092159846,0.3417475933333333,1.0760994000000002,0.09239336999999999,-0.41584653,-0.35995236
2026-05-10 11:30:46.040,10,0.08244383,0.34020278,1.0575616,0.09239336999999999,-0.41584653,-0.35995236
2026-05-10 11:30:46.050,11,0.08244383,0.34020278,1.0575616,0.1235474925,-0.27130053,-0.39522982500000003
2026-05-10 11:30:46.060,12,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.070,13,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.080,14,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.090,15,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.100,16,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.110,17,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.120,18,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.130,19,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.140,20,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
2026-05-10 11:30:46.150,21,0.08244383,0.34020278,1.0575616,0.1339322,-0.22311853,-0.40698898
