timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 11:21:23.260,1,-0.34441036,0.5909491,0.415634,-0.15515977,-0.5004513,-1.1919508
2026-05-10 11:21:23.270,2,-0.355081715,0.55265418375,0.557646875,-0.23054435750000002,-0.28515948750000003,-1.3429490750000002
2026-05-10 11:21:23.280,3,-0.36575307,0.5143592675,0.6996597499999999,-0.305928945,-0.06986767500000002,-1.49394735
2026-05-10 11:21:23.290,4,-0.376424425,0.47606435125,0.841672625,-0.3813135325,0.1454241375,-1.644945625
2026-05-10 11:21:23.300,5,-0.38709578,0.437769435,0.9836855,-0.45669812,0.36071595,-1.7959439000000001
2026-05-10 11:21:23.310,6,-0.397767135,0.39947451875,1.1256983749999998,-0.5320827075,0.5760077625,-1.946942175
2026-05-10 11:21:23.320,7,-0.40843849,0.36117960250000003,1.2677112499999998,-0.607467295,0.791299575,-2.09794045
2026-05-10 11:21:23.330,8,-0.419109845,0.32288468625,1.4097241249999999,-0.6828518825000001,1.0065913875,-2.248938725
2026-05-10 11:21:23.340,9,-0.4297812,0.28458977,1.551737,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.350,10,-0.4297812,0.28458977,1.551737,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.360,11,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.370,12,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.380,13,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.390,14,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.400,15,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.410,16,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.420,17,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.430,18,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.440,19,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.450,20,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.460,21,-0.44606262,0.2739794,1.4241076,-0.75823647,1.2218832,-2.399937
2026-05-10 11:21:23.470,22,-0.44606262,0.2739794,1.4241076,0.2854268,1.5824465,-2.1152737
2026-05-10 11:21:23.480,23,-0.44606262,0.2739794,1.4241076,0.2854268,1.5824465000000003,-2.1152737
2026-05-10 11:21:23.490,24,-0.44606262,0.2739794,1.4241076,0.2854268,1.5824465,-2.1152737
2026-05-10 11:21:23.500,25,-0.44606262,0.2739794,1.4241076,0.2854268,1.5824465000000003,-2.1152737
2026-05-10 11:21:23.510,26,-0.44606262,0.2739794,1.4241076,0.42890375,1.5613716000000002,-2.05777595
2026-05-10 11:21:23.520,27,-0.44606262,0.2739794,1.4241076,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.530,28,-0.44606262,0.2739794,1.4241076,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.540,29,-0.44606262,0.2739794,1.4241076,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.550,30,-0.44606262,0.2739794,1.4241076,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.560,31,-0.44606262,0.2739794,1.4241076,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.570,32,-0.412722255,0.24676745,1.237602775,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.580,33,-0.4016088,0.2376968,1.1754345,0.5723807,1.5402967,-2.0002782
2026-05-10 11:21:23.590,34,-0.39628837,0.2421330325,1.090627725,0.70497665,1.245325145,-1.8892916249999998
2026-05-10 11:21:23.600,35,-0.38032708,0.25544173,0.8362074,1.1027645,0.36041048,-1.5563319
2026-05-10 11:21:23.610,36,-0.8055348,0.4408184,1.0789044,-1.1435398,0.46288314,0.5682574
2026-05-10 11:21:23.620,37,-0.8055348,0.4408184,1.0789044,-1.1435398,0.46288314,0.5682574
2026-05-10 11:21:23.630,38,-0.8055348,0.4408184,1.0789044,-1.1435398,0.46288314,0.5682574
2026-05-10 11:21:23.640,39,-0.58564395,0.90127206,1.0722576,1.7959439,-2.9701796,0.46486846
2026-05-10 11:21:23.650,40,-0.58564395,0.90127206,1.0722576,1.7959439,-2.9701796,0.46486846
2026-05-10 11:21:23.660,41,-0.58564395,0.90127206,1.0722576,1.7959439,-2.9701796,0.46486846
2026-05-10 11:21:23.670,42,-0.58564395,0.90127206,1.0722576,1.7959439,-2.9701796,0.46486846
2026-05-10 11:21:23.680,43,-0.58564395,0.90127206,1.0722576,1.7959439,-2.9701796,0.46486846
2026-05-10 11:21:23.690,44,-0.5317790133333333,0.90486984,1.0611187666666666,1.9613865666666666,-3.1422399999999997,0.33541593
2026-05-10 11:21:23.700,45,-0.42404914,0.9120654,1.0388411,2.2922719,-3.4863608,0.07651087
2026-05-10 11:21:23.710,46,-0.318158805,1.03917645,0.79715015,2.4011585999999996,-3.6631298,0.02932153
2026-05-10 11:21:23.720,47,-0.21226847000000001,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.730,48,-0.21226847,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.740,49,-0.21226847,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.750,50,-0.21226847000000001,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.760,51,-0.21226847,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.770,52,-0.21226847000000001,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.780,53,-0.21226847,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.790,54,-0.21226847,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.800,55,-0.21226847000000001,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.810,56,-0.21226847,1.1662875,0.5554592,2.5100453,-3.8398988,-0.01786781
2026-05-10 11:21:23.820,57,-0.21226847,1.1662875,0.5554592,2.51798655,-3.6167803999999997,-0.0547488
2026-05-10 11:21:23.830,58,-0.46939729,1.2258845,0.7405919333333334,2.5259278,-3.3936620000000004,-0.09162979
2026-05-10 11:21:23.840,59,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.850,60,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.860,61,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.870,62,-0.5979617,1.255683,0.8331583,2.5259278,-3.3936620000000004,-0.09162979
2026-05-10 11:21:23.880,63,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.890,64,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.900,65,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.910,66,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.920,67,-0.5979617,1.255683,0.8331583,2.5259278,-3.3936620000000004,-0.09162979
2026-05-10 11:21:23.930,68,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.940,69,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.950,70,-0.5979617,1.255683,0.8331583,2.5259278,-3.3936620000000004,-0.09162979
2026-05-10 11:21:23.960,71,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.970,72,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.980,73,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:23.990,74,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.000,75,-0.5979617,1.255683,0.8331583,2.5259278,-3.3936620000000004,-0.09162979
2026-05-10 11:21:24.010,76,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.020,77,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.030,78,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.040,79,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.050,80,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.060,81,-0.5979617,1.255683,0.8331583,2.5259278,-3.3936620000000004,-0.09162979
2026-05-10 11:21:24.070,82,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.080,83,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.090,84,-0.5979617,1.255683,0.8331583,2.5259278,-3.393662,-0.09162979
2026-05-10 11:21:24.100,85,-0.5979617,1.255683,0.8331583,1.80193795,-1.6392951500000001,-0.086590147
2026-05-10 11:21:24.110,86,-0.5979617,1.255683,0.8331583,1.560608,-1.0545062,-0.084910266
2026-05-10 11:21:24.120,87,-0.5979617,1.255683,0.8331583,1.560608,-1.0545062,-0.084910266
2026-05-10 11:21:24.130,88,-0.5979617,1.255683,0.8331583,1.560608,-1.0545062,-0.084910266
2026-05-10 11:21:24.140,89,-0.5979617,1.255683,0.8331583,1.560608,-1.0545062,-0.084910266
2026-05-10 11:21:24.150,90,-0.7144116,1.2198679,0.7637843666666667,1.560608,-1.0545062,-0.084910266
2026-05-10 11:21:24.160,91,-0.9473114,1.1482377,0.6250365,1.560608,-1.0545062,-0.084910266
2026-05-10 11:21:24.170,92,-0.9473114,1.1482377,0.6250365,1.6391805499999998,-0.6232734725,0.47975829600000003
2026-05-10 11:21:24.180,93,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.190,94,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.200,95,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.210,96,-0.9473113999999999,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.220,97,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.230,98,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.240,99,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.250,100,-0.9473114,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.260,101,-0.9473113999999999,1.1482377,0.6250365,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.270,102,-0.9867954,1.15738455,0.6081147499999999,1.6653714,-0.47952923,0.66798115
2026-05-10 11:21:24.280,103,-1.0262794,1.1665314,0.591193,1.7059430000000002,-0.5245296333333332,0.7676030800000001
2026-05-10 11:21:24.290,104,-1.0262794,1.1665314,0.591193,2.0426824666666668,-0.9440922266666667,1.1865548266666668
2026-05-10 11:21:24.300,105,-1.0116596599999998,1.1954813,0.590842375,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.310,106,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.320,107,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259705999999998
2026-05-10 11:21:24.330,108,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.340,109,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.350,110,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259705999999998
2026-05-10 11:21:24.360,111,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.370,112,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.380,113,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.390,114,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.400,115,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259705999999998
2026-05-10 11:21:24.410,116,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.420,117,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.430,118,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.440,119,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.450,120,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259705999999998
2026-05-10 11:21:24.460,121,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.470,122,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.480,123,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259705999999998
2026-05-10 11:21:24.490,124,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.500,125,-0.96780044,1.282331,0.5897905,2.553875,-1.6032158,1.6259706
2026-05-10 11:21:24.510,126,-0.96780044,1.282331,0.5897905,2.94421775,-2.5061129,1.8064812000000001
2026-05-10 11:21:24.520,127,-0.96780044,1.282331,0.5897905,3.074332,-2.8070786,1.8666514
2026-05-10 11:21:24.530,128,-0.96780044,1.282331,0.5897905,3.074332,-2.8070786,1.8666514
2026-05-10 11:21:24.540,129,-0.96780044,1.282331,0.5897905,3.074332,-2.8070786,1.8666514
2026-05-10 11:21:24.550,130,-0.96780044,1.282331,0.5897905,3.074332,-2.8070786,1.8666514
2026-05-10 11:21:24.560,131,-0.96780044,1.282331,0.5897905,3.074332,-2.8070786,1.8666514
2026-05-10 11:21:24.570,132,-0.96780044,1.282331,0.5897905,3.383888,-3.1994831,1.994742225
2026-05-10 11:21:24.580,133,-0.96780044,1.282331,0.5897905,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.590,134,-0.96780044,1.282331,0.5897905,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.600,135,-0.96780044,1.282331,0.5897905,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.610,136,-0.96780044,1.282331,0.5897905,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.620,137,-0.96780044,1.282331,0.5897905,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.630,138,-0.95743394,1.1164066,0.5791801,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.640,139,-0.95743394,1.1164066,0.5791801,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.650,140,-0.93456673,1.090322775,0.5620297249999999,4.312556,-4.3766966,2.3790147
2026-05-10 11:21:24.660,141,-0.8659651,1.0120713,0.5105786,4.926628,-4.937929,2.8142562
2026-05-10 11:21:24.670,142,-0.8659651,1.0120713,0.5105786,4.926628,-4.937929,2.8142562000000004
2026-05-10 11:21:24.680,143,-0.8659651,1.0120713,0.5105786,4.926628,-4.937929,2.8142562
2026-05-10 11:21:24.690,144,-0.8659651,1.0120713,0.5105786,4.926628,-4.937929,2.8142562
2026-05-10 11:21:24.700,145,-0.8041627250000001,0.9781668699999999,0.48469293,4.926628,-4.937929,2.8142562
2026-05-10 11:21:24.710,146,-0.74236035,0.94426244,0.45880726,4.926628,-4.937929,2.8142562
